[23.4375, 23.843078693149096]
[25.0, 21.1061701724356]
[26.5625, 23.501445303384937]
[28.125, 17.464716637795117]
[29.6875, 9.74821904447185]
[31.25, 5.631779138248707]
[32.8125, 4.392703773536298]
[34.375, 5.194920451623949]
[35.9375, 4.708437950948709]
[37.5, 10.149453185806024]
[39.0625, 14.220064880169833]
[40.625, 9.971986599787531]
[42.1875, 12.844950478377639]
[43.75, 15.916011396545013]
[45.3125, 13.536098871334076]
[46.875, 11.248299029672717]
[48.4375, 5.034682154409474]
[1.5625, 122.58454817137313]
[3.125, 131.26455084631027]
[4.6875, 120.97508741020376]
[6.25, 93.95954902369665]
[7.8125, 30.133690781750527]
[9.375, 33.7371013192469]
[10.9375, 9.833490213900836]
[12.5, 4.784890905917866]
[14.0625, 5.423865600266101]
[15.625, 10.80846040464103]
[17.1875, 9.635173864683606]
[18.75, 9.615648110612574]
[20.3125, 1.6757137482770121]
[21.875, 10.255271394999605]
[23.4375, 17.096331799581176]
[25.0, 15.69931908873289]
[26.5625, 16.305092847594814]
[28.125, 7.641064672977859]
[29.6875, 6.2907436675294495]
[31.25, 8.820026009308533]
[32.8125, 15.238732176682884]
[34.375, 11.453730115970338]
[35.9375, 15.477953818197758]
[37.5, 12.717188583771122]
[39.0625, 6.978722611007958]
[40.625, 7.639271013977861]
[42.1875, 1.6952968746475034]
[43.75, 3.1246537387719195]
[45.3125, 6.349740723898483]
[46.875, 6.291915128076085]
[48.4375, 6.266245420588594]
[1.5625, 126.77502224361494]
[3.125, 137.35541621024677]
[4.6875, 120.73980846595586]
[6.25, 88.47864406169334]
[7.8125, 23.503197085561496]
[9.375, 25.278781976798424]
[10.9375, 6.704078231178747]
[12.5, 6.319420173286185]
[14.0625, 7.805459217270755]
[15.625, 12.138261115334062]
[17.1875, 14.725362773684818]
[18.75, 2.560223177409355]
[20.3125, 13.534278464188604]
[21.875, 20.804779332111444]
[23.4375, 14.480688243578761]
[25.0, 13.23298977987307]
[26.5625, 5.474154118263046]
[28.125, 6.5060731628199395]
[29.6875, 16.03260919333728]
[31.25, 10.7748687039863]
[32.8125, 10.978457130932386]
[34.375, 7.496854281935276]
[35.9375, 6.657894658069079]
[37.5, 5.634744475769028]
[39.0625, 8.976513086525703]
[40.625, 8.14236169815956]
[42.1875, 9.337507487922636]
[43.75, 12.590769083027935]
[45.3125, 4.218838304104382]
[46.875, 5.825893379447616]
[48.4375, 14.119129321079074]
[1.5625, 129.30853873108967]
[3.125, 146.919876758721]
[4.6875, 142.31644955861216]
[6.25, 89.73642725627172]
[7.8125, 19.449348207230333]
[9.375, 5.332798313465914]
[10.9375, 15.343884808177993]
[12.5, 18.989809210333195]
[14.0625, 9.730659683918981]
[15.625, 7.648221524256592]
[17.1875, 11.773392954497863]
[18.75, 10.268972962190396]
[20.3125, 14.249840060670918]
[21.875, 26.009513894931544]
[23.4375, 19.583224432607707]
[25.0, 15.05273730700211]
[26.5625, 2.926522571184484]
[28.125, 8.494377669349543]
[29.6875, 14.351693490877302]
[31.25, 10.919712690860438]
[32.8125, 13.209969869713621]
[34.375, 9.57690922092579]
[35.9375, 3.7071124503872035]
[37.5, 8.22102740571873]
[39.0625, 12.25598379142578]
[40.625, 9.921631637764346]
[42.1875, 5.247544847810895]
[43.75, 9.248458343467679]
[45.3125, 5.767277866247664]
[46.875, 6.353653346570866]
[48.4375, 16.892304028617225]
[1.5625, 109.09424781064594]
[3.125, 93.02551159254648]
[4.6875, 145.9894216806924]
[6.25, 143.66608911146116]
[7.8125, 71.61332634233729]
[9.375, 46.91621345002459]
[10.9375, 60.15554194705631]
[12.5, 59.562409827263934]
[14.0625, 44.65622291064901]
[15.625, 38.77805883829115]
[17.1875, 38.198741510256724]
[18.75, 27.945494263616652]
[20.3125, 30.116293081928145]
[21.875, 30.517573365820958]
[23.4375, 11.131878587607556]
[25.0, 13.735665591418611]
[26.5625, 2.692722464897862]
[28.125, 13.048478145651167]
[29.6875, 14.973000116754175]
[31.25, 6.19815555096345]
[32.8125, 22.0719253180513]
[34.375, 22.042333229507914]
[35.9375, 13.35060394184009]
[37.5, 19.12008231759287]
[39.0625, 24.853515201631016]
[40.625, 18.758148717409547]
[42.1875, 6.199691631763309]
[43.75, 15.450251579287858]
[45.3125, 13.513845048329689]
[46.875, 11.990888921953617]
[48.4375, 17.857512670779684]
[1.5625, 98.22274953771358]
[3.125, 43.75895419169626]
[4.6875, 194.57635195858222]
[6.25, 164.02147094540365]
[7.8125, 76.50201500179733]
[9.375, 39.0228996620854]
[10.9375, 40.02015962445854]
[12.5, 28.23264834096427]
[14.0625, 15.57506239099568]
[15.625, 15.323634875178804]
[17.1875, 22.463635913501275]
[18.75, 26.836119611247604]
[20.3125, 29.509037799659733]
[21.875, 35.670941466199196]
[23.4375, 16.04850706443178]
[25.0, 14.520956392921029]
[26.5625, 5.030228769703379]
[28.125, 18.044486159238946]
[29.6875, 4.084342700034772]
[31.25, 20.021586315755847]
[32.8125, 27.186512332858264]
[34.375, 18.330711909281266]
[35.9375, 5.458330911864682]
[37.5, 11.715904783828638]
[39.0625, 9.635062357126689]
[40.625, 13.257613456004194]
[42.1875, 9.69531108835138]
[43.75, 2.9830111373328263]
[45.3125, 11.934959696424581]
[46.875, 11.508006763917619]
[48.4375, 20.97904758582069]
[1.5625, 94.93413402401286]
[3.125, 40.9402157003769]
[4.6875, 200.64189239923513]
[6.25, 155.32017321438855]
[7.8125, 66.54308543979646]
[9.375, 30.95574323936662]
[10.9375, 39.28366397273609]
[12.5, 35.044657252069506]
[14.0625, 21.13757182366524]
[15.625, 17.194813084225583]
[17.1875, 19.847144135715762]
[18.75, 22.721326170446524]
[20.3125, 26.824409828901814]
[21.875, 36.19252804819374]
[23.4375, 17.76318122231033]
[25.0, 13.983926691800198]
[26.5625, 5.857994028257273]
[28.125, 17.29448813944925]
[29.6875, 2.808956112136733]
[31.25, 19.208217134143183]
[32.8125, 24.760763308679575]
[34.375, 16.688004181460872]
[35.9375, 3.4900907336282283]
[37.5, 12.276907061057695]
[39.0625, 10.69666308211414]
[40.625, 10.998044411776839]
[42.1875, 8.926665229854649]
[43.75, 2.2318435211273173]
[45.3125, 11.289591172746064]
[46.875, 11.539179936158527]
[48.4375, 21.377768465413574]
[1.5625, 91.25453431846499]
[3.125, 45.15231659610933]
[4.6875, 197.63614791262643]
[6.25, 150.9828324986771]
[7.8125, 68.37295557181871]
[9.375, 36.97427918174532]
[10.9375, 42.78785034361431]
[12.5, 30.51609253537363]
[14.0625, 17.43437497173468]
[15.625, 18.627953163818642]
[17.1875, 24.838895187856696]
[18.75, 22.04722970207086]
[20.3125, 23.077003413643503]
[21.875, 34.70960408973633]
[23.4375, 20.90595644896205]
[25.0, 11.48375507842388]
[26.5625, 4.120635009743084]
[28.125, 17.11570859590328]
[29.6875, 3.8169308946718177]
[31.25, 20.51400556380667]
[32.8125, 24.591535582680777]
[34.375, 15.808236746353577]
[35.9375, 3.3825403542468395]
[37.5, 13.481003457594019]
[39.0625, 9.349042225029264]
[40.625, 11.550478506104316]
[42.1875, 10.201168146987742]
[43.75, 3.4487800691248323]
[45.3125, 10.807444013621826]
[46.875, 9.078142309715997]
[48.4375, 20.14294724731912]
[1.5625, 78.5904932716875]
[3.125, 60.8005571252437]
[4.6875, 182.73430285152554]
[6.25, 163.87249474037975]
[7.8125, 77.22167696755281]
[9.375, 29.525863068673797]
[10.9375, 35.74876586648598]
[12.5, 40.62164950930006]
[14.0625, 18.352747813142646]
[15.625, 10.354680835781478]
[17.1875, 25.455691587590792]
[18.75, 27.133452412361525]
[20.3125, 22.042740702716873]
[21.875, 33.029918077744725]
[23.4375, 22.54347806967651]
[25.0, 10.703737932570107]
[26.5625, 4.344804589825644]
[28.125, 16.128448178658015]
[29.6875, 5.124052086648214]
[31.25, 19.942026695754585]
[32.8125, 27.615775277393478]
[34.375, 14.357562028491664]
[35.9375, 0.5291494614887364]
[37.5, 13.928863855236212]
[39.0625, 10.525285139289537]
[40.625, 9.953969822196566]
[42.1875, 13.439687952357566]
[43.75, 5.290471378255194]
[45.3125, 11.44079468222131]
[46.875, 7.168912880753778]
[48.4375, 19.49282814065234]
[1.5625, 38.284236930433394]
[3.125, 95.67999727564504]
[4.6875, 182.17843094356292]
[6.25, 183.45181628724404]
[7.8125, 41.64960431033177]
[9.375, 40.92486658227292]
[10.9375, 62.979663650446156]
[12.5, 12.220237648114509]
[14.0625, 34.85893051327867]
[15.625, 28.469191907594166]
[17.1875, 7.4524576545723695]
[18.75, 38.47295221609916]
[20.3125, 29.677764527042736]
[21.875, 28.513989561916826]
[23.4375, 25.190755094180897]
[25.0, 11.211829427019179]
[26.5625, 8.572065258860453]
[28.125, 9.70990866636615]
[29.6875, 13.177501140425095]
[31.25, 30.02959291047251]
[32.8125, 21.098818024678216]
[34.375, 16.443557024563002]
[35.9375, 12.326017030926621]
[37.5, 12.327423221211435]
[39.0625, 18.459366371003462]
[40.625, 6.13892688520245]
[42.1875, 19.124871972083724]
[43.75, 10.931044423937786]
[45.3125, 15.944481983473379]
[46.875, 2.3308566501880428]
[48.4375, 23.18723327806872]
[1.5625, 23.294348578712796]
[3.125, 106.72031858092774]
[4.6875, 195.84719422403012]
[6.25, 177.5992718330845]
[7.8125, 29.721181661262072]
[9.375, 56.71311322129856]
[10.9375, 54.05852367038887]
[12.5, 22.81612784575099]
[14.0625, 36.18040201090465]
[15.625, 10.53818719128226]
[17.1875, 26.26332007062945]
[18.75, 25.13796285404182]
[20.3125, 22.439158487734435]
[21.875, 35.680817055137545]
[23.4375, 23.820796033475382]
[25.0, 17.19474722121201]
[26.5625, 9.62898755534381]
[28.125, 19.661356392135815]
[29.6875, 6.422191639058302]
[31.25, 23.81380028274229]
[32.8125, 21.66736306054124]
[34.375, 17.00899472403558]
[35.9375, 7.379721388275484]
[37.5, 8.60915039957633]
[39.0625, 15.501025669248225]
[40.625, 6.0025195539358025]
[42.1875, 14.477442955080695]
[43.75, 4.202676951422279]
[45.3125, 13.225170415990128]
[46.875, 12.651708332759993]
[48.4375, 11.649135687717429]
[1.5625, 38.8309255189918]
[3.125, 112.72231734264314]
[4.6875, 187.09433351694275]
[6.25, 187.66380469414145]
[7.8125, 20.00229504010526]
[9.375, 68.15292103192513]
[10.9375, 46.28520923270718]
[12.5, 32.67428156615163]
[14.0625, 28.146582904205754]
[15.625, 11.528924428014824]
[17.1875, 21.61118767493623]
[18.75, 27.39911064357911]
[20.3125, 22.292464189516114]
[21.875, 35.831483084531726]
[23.4375, 22.335486591644116]
[25.0, 17.428726709164387]
[26.5625, 8.987208762010056]
[28.125, 18.46990490548437]
[29.6875, 7.84796947253143]
[31.25, 26.75782278262922]
[32.8125, 18.25862055761079]
[34.375, 20.624944795307]
[35.9375, 6.373102060147568]
[37.5, 10.030540198078027]
[39.0625, 11.764755083530172]
[40.625, 8.544352874414347]
[42.1875, 13.288479668531217]
[43.75, 4.4911754921228075]
[45.3125, 12.336376525572907]
[46.875, 12.099996595251458]
[48.4375, 11.23885325975749]
[1.5625, 13.08001254649754]
[3.125, 79.78906918240313]
[4.6875, 165.8241591540923]
[6.25, 215.4618140681729]
[7.8125, 11.041971655875498]
[9.375, 97.14655920003827]
[10.9375, 35.095516576484194]
[12.5, 52.99902187571933]
[14.0625, 12.352603384591788]
[15.625, 31.8319016175251]
[17.1875, 22.38815301008598]
[18.75, 32.4833180692482]
[20.3125, 26.62595219412474]
[21.875, 28.865308057026873]
[23.4375, 30.872428544014227]
[25.0, 15.8516550859734]
[26.5625, 18.588811903410367]
[28.125, 27.420728979949445]
[29.6875, 5.0344254684460035]
[31.25, 22.748242049688475]
[32.8125, 20.63906688492038]
[34.375, 30.869625708983392]
[35.9375, 16.514042548566877]
[37.5, 20.01086923105551]
[39.0625, 4.292999030633326]
[40.625, 13.576970792139829]
[42.1875, 24.618964036903503]
[43.75, 13.971105335348566]
[45.3125, 15.216041858776117]
[46.875, 18.082781667759335]
[48.4375, 19.37646502605868]
[1.5625, 60.75578269265497]
[3.125, 32.48061140783487]
[4.6875, 110.7013546799671]
[6.25, 256.34934190090615]
[7.8125, 54.32830787359266]
[9.375, 95.65524965749232]
[10.9375, 27.088491585667857]
[12.5, 16.915826085248227]
[14.0625, 44.92903126785039]
[15.625, 1.4578011554562018]
[17.1875, 25.935796103441053]
[18.75, 33.233527605912414]
[20.3125, 15.19304298336818]
[21.875, 41.537000893763796]
[23.4375, 29.271677987424805]
[25.0, 11.702923526452354]
[26.5625, 13.254869827507282]
[28.125, 24.37432276462294]
[29.6875, 0.35685276757392254]
[31.25, 27.90720343140474]
[32.8125, 13.483522569268894]
[34.375, 27.665613096993326]
[35.9375, 6.638028022493037]
[37.5, 13.775562536368497]
[39.0625, 10.535640830972506]
[40.625, 8.978274932879787]
[42.1875, 15.310065313672352]
[43.75, 8.229252925420063]
[45.3125, 9.971264145515683]
[46.875, 15.675587015968807]
[48.4375, 14.10853008980608]
[1.5625, 83.11126944710105]
[3.125, 41.055953755691135]
[4.6875, 101.59537849989466]
[6.25, 247.73765287042687]
[7.8125, 50.369462118312285]
[9.375, 77.76112098431992]
[10.9375, 33.13586567452402]
[12.5, 27.333425166510082]
[14.0625, 30.035884988665313]
[15.625, 13.946926615923797]
[17.1875, 27.436811601153778]
[18.75, 22.444280389319246]
[20.3125, 25.398732395035385]
[21.875, 37.414696684422395]
[23.4375, 21.11193778016172]
[25.0, 17.956753202263325]
[26.5625, 7.242748114831012]
[28.125, 17.296914496057443]
[29.6875, 7.374161755815326]
[31.25, 22.507869244127683]
[32.8125, 21.050629134007703]
[34.375, 26.7856551084205]
[35.9375, 13.931944156408745]
[37.5, 18.920009406166926]
[39.0625, 9.063088027390151]
[40.625, 5.3820970568763356]
[42.1875, 17.135862661155073]
[43.75, 3.781872585401869]
[45.3125, 12.935862357669809]
[46.875, 12.649837766857338]
[48.4375, 11.761312970434266]
[1.5625, 80.73012186809589]
[3.125, 37.51755611912283]
[4.6875, 96.54668925948627]
[6.25, 247.45017526112716]
[7.8125, 49.08757841117274]
[9.375, 75.1467541863538]
[10.9375, 28.19418501952333]
[12.5, 31.50978806370747]
[14.0625, 39.059467834978314]
[15.625, 5.154327637136839]
[17.1875, 22.047409454212527]
[18.75, 31.96533517181531]
[20.3125, 25.735941724789164]
[21.875, 27.504403704377864]
[23.4375, 11.23783328703344]
[25.0, 25.537836746271548]
[26.5625, 1.896261628925133]
[28.125, 14.663406015435509]
[29.6875, 7.099000628883942]
[31.25, 25.038523156115247]
[32.8125, 15.267956567353146]
[34.375, 23.364501285254576]
[35.9375, 13.245040009988074]
[37.5, 18.68661206726697]
[39.0625, 8.714975067328604]
[40.625, 4.791194678961414]
[42.1875, 16.233839093856673]
[43.75, 3.7615070103488026]
[45.3125, 12.168200443081416]
[46.875, 12.319855197913132]
[48.4375, 12.282017680673299]
[1.5625, 71.19055715814912]
[3.125, 27.21261114943213]
[4.6875, 80.91376172185848]
[6.25, 240.82593853756364]
[7.8125, 39.851106932833645]
[9.375, 85.28243372527864]
[10.9375, 12.312327192345878]
[12.5, 23.306301386287387]
[14.0625, 44.62857172411541]
[15.625, 11.66203071546073]
[17.1875, 18.66799223492211]
[18.75, 21.13999618182944]
[20.3125, 29.284711874125918]
[21.875, 37.376096108663376]
[23.4375, 20.44665298415937]
[25.0, 21.15378480104439]
[26.5625, 7.512575844239782]
[28.125, 10.772093722744488]
[29.6875, 12.726494597154923]
[31.25, 18.32088021993801]
[32.8125, 16.384371616610586]
[34.375, 27.808011759619276]
[35.9375, 8.068700089064423]
[37.5, 14.693074132168015]
[39.0625, 7.027145836219418]
[40.625, 8.659170604327334]
[42.1875, 16.04138030817465]
[43.75, 5.392822780926035]
[45.3125, 7.8157679985600925]
[46.875, 14.036237602493005]
[48.4375, 15.67731826148242]
[1.5625, 70.74095949224682]
[3.125, 22.267657639447755]
[4.6875, 76.15115869902489]
[6.25, 246.23522252932761]
[7.8125, 41.53994073129475]
[9.375, 91.24644851570085]
[10.9375, 7.915199737956491]
[12.5, 15.664812143830867]
[14.0625, 38.12312484373809]
[15.625, 12.065942863998536]
[17.1875, 21.793383903277753]
[18.75, 27.169669535330467]
[20.3125, 31.17976659818919]
[21.875, 37.24299027077553]
[23.4375, 22.899475178114397]
[25.0, 18.232234932329334]
[26.5625, 10.804255494659378]
[28.125, 8.486493459219684]
[29.6875, 13.818504929105382]
[31.25, 20.152452712585298]
[32.8125, 16.350546523698355]
[34.375, 28.592726279632757]
[35.9375, 5.813651469529517]
[37.5, 12.121384721653742]
[39.0625, 8.301261216736432]
[40.625, 11.000124716843333]
[42.1875, 12.748219588301634]
[43.75, 9.396919730329138]
[45.3125, 12.485059224711843]
[46.875, 8.989589396629283]
[48.4375, 10.489871392523863]
[1.5625, 71.12179148978736]
[3.125, 26.647920661480793]
[4.6875, 32.67890751178907]
[6.25, 224.74345629583124]
[7.8125, 9.496707033161776]
[9.375, 109.52890626475605]
[10.9375, 42.853603757170646]
[12.5, 46.41854116346109]
[14.0625, 64.36860699767217]
[15.625, 27.975063145794078]
[17.1875, 30.95956738255153]
[18.75, 17.06529580814589]
[20.3125, 13.582125294764387]
[21.875, 22.71887582470394]
[23.4375, 19.281585220699554]
[25.0, 9.822521993476878]
[26.5625, 15.80213052844851]
[28.125, 6.5867261055091815]
[29.6875, 13.52335727755126]
[31.25, 19.45099953796063]
[32.8125, 18.86503885201092]
[34.375, 29.608255815323254]
[35.9375, 11.63020038388492]
[37.5, 19.444720214648463]
[39.0625, 6.014279791213973]
[40.625, 13.655839858944884]
[42.1875, 22.92641213249611]
[43.75, 16.111097469584543]
[45.3125, 16.1967336746953]
[46.875, 4.8850156925732495]
[48.4375, 0.7904342198392951]
[1.5625, 102.25844054688784]
[3.125, 89.97728772238077]
[4.6875, 62.8588147441845]
[6.25, 162.1067213387708]
[7.8125, 58.028976664124535]
[9.375, 47.0025244412502]
[10.9375, 24.508375812982496]
[12.5, 16.980215610239288]
[14.0625, 18.728380565372806]
[15.625, 14.798147169138003]
[17.1875, 9.534148069631936]
[18.75, 11.87903274305394]
[20.3125, 20.47485914313353]
[21.875, 16.419042890677396]
[23.4375, 17.72538314092454]
[25.0, 3.252837585527131]
[26.5625, 18.679489858148962]
[28.125, 7.360159055065716]
[29.6875, 9.65681006818908]
[31.25, 7.709596096052628]
[32.8125, 13.974520199540569]
[34.375, 13.804342850141985]
[35.9375, 18.280304515289917]
[37.5, 5.923352603147494]
[39.0625, 13.45385446356431]
[40.625, 12.258394796051004]
[42.1875, 13.063641828361712]
[43.75, 4.891303911765614]
[45.3125, 7.482114726414204]
[46.875, 13.024188737528972]
[48.4375, 7.4954710475696995]
[1.5625, 104.27985455695821]
[3.125, 92.6370950812075]
[4.6875, 66.40939878834978]
[6.25, 162.54935458739035]
[7.8125, 59.01321028647737]
[9.375, 47.642623055877145]
[10.9375, 21.815053768914773]
[12.5, 13.905499794547916]
[14.0625, 19.82121126697111]
[15.625, 13.687531531515297]
[17.1875, 9.783016819832968]
[18.75, 9.16123989716576]
[20.3125, 18.076387350782266]
[21.875, 16.43003325735913]
[23.4375, 17.318120446752424]
[25.0, 6.161233535155519]
[26.5625, 15.670155058786337]
[28.125, 9.470839135815107]
[29.6875, 12.703092724104915]
[31.25, 10.205682205956121]
[32.8125, 11.448359890695267]
[34.375, 16.310287774028218]
[35.9375, 15.33083393259575]
[37.5, 6.752663819323901]
[39.0625, 10.845304775001152]
[40.625, 11.613242184883926]
[42.1875, 13.244910002857486]
[43.75, 5.566455996411571]
[45.3125, 7.776881712652822]
[46.875, 11.374120657924106]
[48.4375, 5.915159510868569]
[1.5625, 106.53965068184999]
[3.125, 88.40917614014742]
[4.6875, 61.047919021786925]
[6.25, 177.3478179386022]
[7.8125, 48.96744334172772]
[9.375, 43.84362617869781]
[10.9375, 38.826833642437364]
[12.5, 23.42464573433711]
[14.0625, 15.082427703425946]
[15.625, 21.49912026737613]
[17.1875, 16.846466150954036]
[18.75, 6.445850130001834]
[20.3125, 23.56189377680762]
[21.875, 24.02175428121981]
[23.4375, 16.09495244339037]
[25.0, 2.1453607619162844]
[26.5625, 18.28522451054576]
[28.125, 12.00828994236391]
[29.6875, 14.88834507996303]
[31.25, 11.978345259763199]
[32.8125, 12.880689755292854]
[34.375, 15.452562116671501]
[35.9375, 18.36835950838982]
[37.5, 2.7999948295449726]
[39.0625, 13.678128344645893]
[40.625, 6.975708754235565]
[42.1875, 17.16120281172334]
[43.75, 9.5249741690266]
[45.3125, 6.414142275042967]
[46.875, 16.36651790206719]
[48.4375, 13.141407491777064]
[1.5625, 112.4069443200785]
[3.125, 62.63707341335946]
[4.6875, 24.529419495581976]
[6.25, 159.71829745492929]
[7.8125, 94.84399537056449]
[9.375, 23.299623394092134]
[10.9375, 23.776020005185618]
[12.5, 14.368417771236551]
[14.0625, 32.6033847236964]
[15.625, 24.067603683412674]
[17.1875, 24.25693573467168]
[18.75, 10.804530886251452]
[20.3125, 15.926062983037328]
[21.875, 30.177122850567883]
[23.4375, 14.361411742477932]
[25.0, 4.756057055763952]
[26.5625, 14.085812520791142]
[28.125, 14.202871735574158]
[29.6875, 14.07355433408916]
[31.25, 12.082345045190982]
[32.8125, 21.50641746864466]
[34.375, 9.43862473568227]
[35.9375, 11.30558840312267]
[37.5, 16.33897388463895]
[39.0625, 3.7369753129354017]
[40.625, 19.995567415410573]
[42.1875, 12.28180390890346]
[43.75, 9.47444746920941]
[45.3125, 12.021511670513505]
[46.875, 11.757922967973023]
[48.4375, 13.105967798984059]
[1.5625, 127.49970700117939]
[3.125, 39.46349598986831]
[4.6875, 37.189683790083286]
[6.25, 103.27922554820057]
[7.8125, 98.26471925345818]
[9.375, 66.91127074909382]
[10.9375, 33.851282916977496]
[12.5, 30.459980456651405]
[14.0625, 26.049846185515364]
[15.625, 9.398432289108067]
[17.1875, 7.045635424869105]
[18.75, 20.144669743996722]
[20.3125, 4.007667448570935]
[21.875, 29.114426516020615]
[23.4375, 9.885422120911366]
[25.0, 4.718073854711584]
[26.5625, 9.99859232980689]
[28.125, 12.149992615557125]
[29.6875, 6.535081923313712]
[31.25, 5.404893629037767]
[32.8125, 10.181568452459508]
[34.375, 22.591809133741464]
[35.9375, 16.436685387934123]
[37.5, 2.570542100307338]
[39.0625, 14.291378102536491]
[40.625, 16.69092803448144]
[42.1875, 5.642689752766961]
[43.75, 5.560180528367801]
[45.3125, 13.297476436856]
[46.875, 6.046889152349652]
[48.4375, 11.405984258981272]
[1.5625, 137.064848820017]
[3.125, 40.95552002609846]
[4.6875, 58.63515952520486]
[6.25, 117.9172661659912]
[7.8125, 64.87626680901809]
[9.375, 42.89724249545841]
[10.9375, 28.614625713089485]
[12.5, 7.505033637176257]
[14.0625, 17.069255031718072]
[15.625, 19.05306337658861]
[17.1875, 8.923735671813668]
[18.75, 16.092515681809996]
[20.3125, 13.058647728785889]
[21.875, 24.40962452738048]
[23.4375, 7.433405671800927]
[25.0, 3.668444375449895]
[26.5625, 9.444572216662241]
[28.125, 8.66026654916383]
[29.6875, 0.34834489783616784]
[31.25, 3.9033158759316486]
[32.8125, 8.02068251148204]
[34.375, 13.404387352480171]
[35.9375, 14.095707346170206]
[37.5, 9.609562283893734]
[39.0625, 8.32734675804437]
[40.625, 9.767864604395976]
[42.1875, 12.766015904311576]
[43.75, 4.2066388322747]
[45.3125, 10.78281184756299]
[46.875, 6.346493967036317]
[48.4375, 10.056026065884144]
[1.5625, 137.7588600403291]
[3.125, 40.59185947618612]
[4.6875, 58.39576881405725]
[6.25, 125.38996858237726]
[7.8125, 66.3775533596439]
[9.375, 40.2344161953731]
[10.9375, 22.64153372071901]
[12.5, 13.626400428036774]
[14.0625, 16.37370447031224]
[15.625, 13.79563204378341]
[17.1875, 5.494567028783844]
[18.75, 12.932826641323414]
[20.3125, 12.51601309223285]
[21.875, 22.199964653836332]
[23.4375, 9.204193945288772]
[25.0, 2.0222630313154117]
[26.5625, 11.73468255322953]
[28.125, 7.665001859207085]
[29.6875, 1.3587460857370732]
[31.25, 2.5426870066468403]
[32.8125, 8.958929122761258]
[34.375, 13.782566395085198]
[35.9375, 12.859679890729145]
[37.5, 8.258198896209098]
[39.0625, 9.519684540522977]
[40.625, 11.09195821162732]
[42.1875, 10.289480173954216]
[43.75, 2.1432761355144563]
[45.3125, 9.800311124803716]
[46.875, 8.379025598810948]
[48.4375, 8.703914206489907]
[1.5625, 129.05843773567588]
[3.125, 22.761423235328298]
[4.6875, 31.85306432916574]
[6.25, 106.26273070331685]
[7.8125, 75.76281562001294]
[9.375, 51.44285640483176]
[10.9375, 38.08913614382068]
[12.5, 25.37467909188122]
[14.0625, 7.294333720186445]
[15.625, 21.8157189698476]
[17.1875, 16.85363376321046]
[18.75, 11.516201485950589]
[20.3125, 28.122677608624812]
[21.875, 11.383920577131903]
[23.4375, 5.416841236943517]
[25.0, 12.479512835353187]
[26.5625, 3.3516821925093194]
[28.125, 7.165806035379561]
[29.6875, 8.995215077059317]
[31.25, 5.5467584127850325]
[32.8125, 9.933054349825234]
[34.375, 18.55868208200304]
[35.9375, 17.593893995647765]
[37.5, 14.149058163438166]
[39.0625, 15.205986236037656]
[40.625, 12.698321146327705]
[42.1875, 3.0763773565888264]
[43.75, 6.6719207302226495]
[45.3125, 0.9139334338629215]
[46.875, 14.54083483226646]
[48.4375, 11.254089676003845]
[1.5625, 112.15184382764477]
[3.125, 30.89393140037603]
[4.6875, 36.77192520448779]
[6.25, 68.89355252132897]
[7.8125, 45.98442033358143]
[9.375, 21.858769798091704]
[10.9375, 13.371264808488267]
[12.5, 32.586962630652984]
[14.0625, 23.59304374687221]
[15.625, 14.268385461976044]
[17.1875, 2.859060770301515]
[18.75, 17.269449208664764]
[20.3125, 20.015650981894378]
[21.875, 7.321828616728775]
[23.4375, 7.546712023255616]
[25.0, 12.866301320732738]
[26.5625, 6.076798513421442]
[28.125, 1.7188211682672878]
[29.6875, 7.316564476777482]
[31.25, 4.617885989954501]
[32.8125, 6.585555028551866]
[34.375, 6.503361711746585]
[35.9375, 5.279636091293555]
[37.5, 5.038924803080134]
[39.0625, 7.779112118420805]
[40.625, 11.643818059252546]
[42.1875, 12.743540777413283]
[43.75, 5.106505819670833]
[45.3125, 7.50232671930336]
[46.875, 15.796272055507059]
[48.4375, 9.5424867355157]
[1.5625, 114.23018317647808]
[3.125, 33.503857534562755]
[4.6875, 37.92072773144263]
[6.25, 63.72902036437154]
[7.8125, 40.72163965989155]
[9.375, 14.337594846791575]
[10.9375, 5.391134072385448]
[12.5, 25.68205819296691]
[14.0625, 18.332616938635866]
[15.625, 19.734300265575058]
[17.1875, 8.62506102488966]
[18.75, 9.209634303479069]
[20.3125, 22.217103635077056]
[21.875, 17.377741206019998]
[23.4375, 6.5045630378690955]
[25.0, 6.835120810633636]
[26.5625, 2.870275218301119]
[28.125, 8.708729866465227]
[29.6875, 10.72524919753477]
[31.25, 6.855897039843541]
[32.8125, 4.66032746996316]
[34.375, 2.573767345409605]
[35.9375, 2.7085507538224696]
[37.5, 3.9405584090186285]
[39.0625, 1.3025289859599665]
[40.625, 4.0143381449105044]
[42.1875, 10.252868964811263]
[43.75, 9.147854916079876]
[45.3125, 2.7520542907950243]
[46.875, 9.331292380265705]
[48.4375, 13.327180625127703]
[1.5625, 128.57181446569282]
[3.125, 43.0125942803783]
[4.6875, 40.475242629231666]
[6.25, 48.37008393322183]
[7.8125, 30.17680336197255]
[9.375, 4.249894797377861]
[10.9375, 11.406605707007085]
[12.5, 9.629007871791925]
[14.0625, 3.0190320334914604]
[15.625, 14.563506517486667]
[17.1875, 13.294983819227767]
[18.75, 11.406474250475945]
[20.3125, 11.942823954726679]
[21.875, 10.05091118984438]
